date	Temperature	Humidity	Light	CO2	HumidityRatio
17/02/2015 14:45	22.1	34.5	456.5	1354	0.00568665870224433
17/02/2015 14:47	22.1	34.545	444	1353.5	0.00569414398611036
17/02/2015 14:48	22.1	34.45	454	1338	0.00567834192954909
17/02/2015 14:49	22.1	34.4666666666667	457.333333333333	1336	0.00568111416262601
17/02/2015 14:50	22.1	34.3975	454	1337.5	0.00566960955541319
17/02/2015 14:51	22.1	34.4333333333333	459	1342.33333333333	0.0056755697209599
17/02/2015 14:51	22.1	34.3225	449	1340.5	0.00565713515669396
17/02/2015 14:53	22.125	34.425	459	1339.5	0.00568291454708994
17/02/2015 14:54	22.1	34.4	459	1342	0.0056700253772434
17/02/2015 14:55	22.125	34.475	456.5	1361	0.00569124412255061
17/02/2015 14:55	22.1666666666667	34.4	454	1364.66666666667	0.00569331699764442
17/02/2015 14:57	22.1666666666667	34.4333333333333	444	1366.33333333333	0.0056988843234868
17/02/2015 14:57	22.18	34.48	444.25	1366.5	0.00571135826470084
17/02/2015 14:58	22.1666666666667	34.4666666666667	449.5	1368.75	0.00570445174808884
17/02/2015 15:00	22.2	34.4333333333333	447.666666666667	1381.33333333333	0.00571057335054633
17/02/2015 15:01	22.175	34.45	449.5	1379.75	0.0057045897344117
17/02/2015 15:02	22.1666666666667	34.5	453	1386.66666666667	0.00571001927145317
17/02/2015 15:03	22.175	34.425	444	1389.25	0.0057004120346292
17/02/2015 15:04	22.175	34.45	444	1388.25	0.0057045897344117
17/02/2015 15:04	22.2	34.4666666666667	439	1391	0.00571615229852824
17/02/2015 15:06	22.2	34.5	429	1393.5	0.00572173134567986
17/02/2015 15:07	22.2	34.5	436.5	1396.25	0.00572173134567986
17/02/2015 15:08	22.2	34.5	444	1397	0.00572173134567986
17/02/2015 15:08	22.2	34.5	444	1408.5	0.00572173134567986
17/02/2015 15:10	22.2	34.47	441.75	1417.25	0.00571671019878072
17/02/2015 15:10	22.2	34.245	449.5	1425.5	0.00567905415734882
17/02/2015 15:11	22.2	34.1566666666667	453	1431.66666666667	0.00566427190940104
17/02/2015 15:13	22.2	34.2725	449.5	1409.5	0.00568365632006241
17/02/2015 15:14	22.2	34.2175	449.5	1409.75	0.00567445206212065
17/02/2015 15:15	22.2	34.29	444	1401.5	0.00568658500419968
17/02/2015 15:16	22.2	34.4	444	1410	0.00570499450173149
17/02/2015 15:16	22.2	34.4	444	1405.75	0.00570499450173149
17/02/2015 15:17	22.125	34.1725	444	1401.25	0.00564085356790667
17/02/2015 15:19	22.175	34.0225	452	1393	0.00563315872223923
17/02/2015 15:20	22.125	34.1175	442.75	1386.5	0.00563169251810878
17/02/2015 15:21	22.1333333333333	34.26	444	1391.66666666667	0.00565832724643069
17/02/2015 15:22	22.1333333333333	34.1566666666667	444	1399	0.00564110609697091
17/02/2015 15:23	22.15	34.2	448	1405.25	0.00565411881081779
17/02/2015 15:23	22.125	34.1675	441.5	1407.25	0.00564002073414682
17/02/2015 15:24	22.1666666666667	33.9966666666667	453	1415.66666666667	0.00562596018117051
17/02/2015 15:26	22.2	34.125	449.5	1419	0.00565897278250764
17/02/2015 15:27	22.15	34.2	439	1426	0.00565411881081779
17/02/2015 15:28	22.175	34.145	454	1446.25	0.00565362559602441
17/02/2015 15:29	22.2	34.0966666666667	454	1433.66666666667	0.0056542315342893
17/02/2015 15:29	22.15	34.095	454	1433.75	0.00563660236455044
17/02/2015 15:30	22.15	34.045	454	1434.5	0.00562826154328955
17/02/2015 15:32	22.15	34.35	465.25	1476	0.00567914400159498
17/02/2015 15:33	22.1666666666667	34.0966666666667	469	1479.33333333333	0.00564265887053263
17/02/2015 15:34	22.2	34.1175	465.25	1487.25	0.00565771773924365
17/02/2015 15:35	22.175	33.9475	471.5	1481.75	0.00562062864195205
17/02/2015 15:36	22.2	34.0333333333333	470.666666666667	1474	0.00564363370903831
17/02/2015 15:36	22.175	34.095	467.75	1468.5	0.00564527160876657
17/02/2015 15:38	22.2	34.045	466.5	1456	0.0056455859131146
17/02/2015 15:39	22.2	33.9725	470.25	1440.25	0.00563345455596204
17/02/2015 15:40	22.175	33.975	484	1430.5	0.00562522294663303
17/02/2015 15:40	22.2	34.145	476.5	1426.25	0.00566231958908283
17/02/2015 15:42	22.2	34.0333333333333	472.333333333333	1400.33333333333	0.00564363370903831
17/02/2015 15:42	22.2	33.95	471.5	1379.75	0.00562968974737058
17/02/2015 15:43	22.2	34.06	471	1369.33333333333	0.00564809590762865
17/02/2015 15:45	22.2	34.0225	464	1352.75	0.00564182095898423
17/02/2015 15:46	22.2	34.2	474	1347.33333333333	0.00567152349120271
17/02/2015 15:47	22.2	34.2725	474	1368.75	0.00568365632006241
17/02/2015 15:48	22.2	34.1633333333333	480.666666666667	1376.66666666667	0.00566538752646442
17/02/2015 15:49	22.2	34.25	471.5	1381	0.00567989090918622
17/02/2015 15:49	22.2	34.3725	464	1393.25	0.00570039202611158
17/02/2015 15:51	22.2	34.345	479	1402	0.00569578961798396
17/02/2015 15:52	22.2	34.3225	474	1418.75	0.00569202406153394
17/02/2015 15:53	22.2	34.26	465.666666666667	1421.33333333333	0.00568156441955382
17/02/2015 15:53	22.2	34.23	477	1411.33333333333	0.00567654391522214
17/02/2015 15:55	22.2	34.245	471.5	1397	0.00567905415734882
17/02/2015 15:55	22.2	34.2	464	1397.5	0.00567152349120271
17/02/2015 15:56	22.2225	34.2725	452.75	1395.75	0.00569152080861507
17/02/2015 15:58	22.2	34.1633333333333	449	1398	0.00566538752646442
17/02/2015 15:59	22.23	34.4	449	1397.33333333333	0.00571552235797479
17/02/2015 16:00	22.2	34.245	449	1414.5	0.00567905415734882
17/02/2015 16:01	22.245	34.4	449	1405.25	0.00572079272521389
17/02/2015 16:01	22.26	34.3633333333333	455.666666666667	1400.33333333333	0.00571990789633727
17/02/2015 16:02	22.2225	34.29	449	1398.75	0.00569445358194375
17/02/2015 16:04	22.2675	34.345	449	1400	0.00571946284266422
17/02/2015 16:05	22.245	34.145	459	1404	0.00567799856858127
17/02/2015 16:06	22.2225	34.5225	454	1430.75	0.00573342017135878
17/02/2015 16:07	22.2	34.4333333333333	454	1438.66666666667	0.00571057335054633
17/02/2015 16:08	22.2225	34.275	454	1440	0.00569193977455556
17/02/2015 16:08	22.2	34.4	449	1441.33333333333	0.00570499450173149
17/02/2015 16:09	22.2675	34.375	442.75	1454	0.00572450471302751
17/02/2015 16:11	22.245	34.545	439	1461.5	0.00574512925995133
17/02/2015 16:12	22.245	34.595	439	1487.25	0.00575352160602916
17/02/2015 16:13	22.29	34.59	439	1480.66666666667	0.00576860834754997
17/02/2015 16:14	22.2225	34.4975	439	1488.5	0.00572922998336993
17/02/2015 16:14	22.29	34.5	439	1494.5	0.00575346012307919
17/02/2015 16:15	22.245	34.1225	439	1489.75	0.00567422289371772
17/02/2015 16:17	22.23	34.3333333333333	439	1487.33333333333	0.00570434418113413
17/02/2015 16:18	22.245	34.3975	439	1501.5	0.00572037314633479
17/02/2015 16:19	22.23	34.4633333333333	439	1511	0.00572614199474071
17/02/2015 16:20	22.2225	34.425	439	1519	0.00571707875453636
17/02/2015 16:21	22.2	34.4	439	1509.75	0.00570499450173149
17/02/2015 16:21	22.23	34.4	449.5	1501	0.00571552235797479
17/02/2015 16:23	22.23	34.3266666666667	449.5	1505	0.00570322638534638
17/02/2015 16:24	22.2	34.37	449.5	1507.5	0.00569997362258378
17/02/2015 16:25	22.2225	34.595	445.5	1516.75	0.00574557203287484
17/02/2015 16:25	22.2	34.45	441.5	1528	0.00571336281214124
17/02/2015 16:27	22.2	34.5	444	1531	0.00572173134567986
17/02/2015 16:27	22.2	34.5225	444	1530	0.00572549725857041
17/02/2015 16:28	22.2	34.4633333333333	444	1526	0.00571559439926746
17/02/2015 16:30	22.2	34.4475	444	1506	0.00571294439132152
17/02/2015 16:31	22.2	34.3633333333333	439	1469.33333333333	0.00569885788256996
17/02/2015 16:32	22.2	34.295	429	1453.5	0.00568742177611579
17/02/2015 16:33	22.175	34.245	429	1456	0.00567033423770956
17/02/2015 16:34	22.2	34.3633333333333	429	1457.33333333333	0.00569885788256996
17/02/2015 16:34	22.15	34.345	429	1454.5	0.00567830979641845
17/02/2015 16:36	22.2	34.2225	429	1440	0.00567528880168808
17/02/2015 16:37	22.1666666666667	34.3333333333333	429	1449.66666666667	0.00568218264222818
17/02/2015 16:38	22.15	34.25	429	1450.5	0.00566246031935406
17/02/2015 16:38	22.15	34.29	429	1453.5	0.00566913368582093
17/02/2015 16:40	22.125	34.2975	429	1453	0.00566167513024912
17/02/2015 16:40	22.125	34.37	429	1458.75	0.00567375226941524
17/02/2015 16:41	22.1	34.395	429	1456.75	0.00566919373413392
17/02/2015 16:43	22.1666666666667	34.2966666666667	429	1458	0.00567605891512238
17/02/2015 16:44	22.15	34.425	429	1466	0.00569165734533283
17/02/2015 16:45	22.1666666666667	34.4666666666667	429	1471.66666666667	0.00570445174808884
17/02/2015 16:46	22.175	34.45	429	1478.25	0.0057045897344117
17/02/2015 16:46	22.15	34.395	429	1484.5	0.00568665194796664
17/02/2015 16:47	22.15	34.595	429	1487	0.00572002277170273
17/02/2015 16:49	22.15	34.645	429	1507.5	0.0057283660320668
17/02/2015 16:50	22.15	34.495	429	1500.5	0.00570333691630834
17/02/2015 16:51	22.125	34.5675	429	1497.5	0.00570665441997048
17/02/2015 16:52	22.1333333333333	34.3966666666667	429	1501	0.00568110505690894
17/02/2015 16:53	22.1	34.4475	429	1498	0.00567792609669962
17/02/2015 16:53	22.1	34.545	429	1495	0.00569414398611036
17/02/2015 16:54	22.125	34.35	429	1481	0.0056704205983968
17/02/2015 16:56	22.1333333333333	34.3333333333333	434	1481	0.00567054928065687
17/02/2015 16:57	22.1	34.3	429	1488.25	0.00565339293376565
17/02/2015 16:58	22.1333333333333	34.4666666666667	429	1495.33333333333	0.00569277238057818
17/02/2015 16:59	22.1	34.425	429	1503.75	0.0056741836258481
17/02/2015 16:59	22.1	34.3266666666667	435	1499.66666666667	0.00565782816583696
17/02/2015 17:00	22.15	34.245	438	1485.5	0.00566162615852318
17/02/2015 17:02	22.15	34.3725	438	1477	0.00568289795232948
17/02/2015 17:03	22.1666666666667	34.4	441	1483	0.00569331699764442
17/02/2015 17:04	22.15	34.35	438	1480.66666666667	0.00567914400159498
17/02/2015 17:05	22.15	34.245	438	1475	0.00566162615852318
17/02/2015 17:06	22.125	34.245	447	1482.25	0.00565292990580306
17/02/2015 17:06	22.125	34.37	447	1484.25	0.00567375226941524
17/02/2015 17:08	22.1	34.36	447	1488.66666666667	0.00566337229407344
17/02/2015 17:09	22.1	34.3633333333333	447	1495	0.00566392671228396
17/02/2015 17:10	22.1	34.425	443.5	1501.75	0.0056741836258481
17/02/2015 17:10	22.125	34.45	439	1504.5	0.00568707930718636
17/02/2015 17:12	22.125	34.4	443.5	1507.25	0.00567874984226028
17/02/2015 17:12	22.1	34.4725	440	1508	0.00568208444998821
17/02/2015 17:13	22.1	34.4975	443.5	1512.75	0.00568624285837518
17/02/2015 17:15	22.1	34.4	447	1512.5	0.0056700253772434
17/02/2015 17:16	22.125	34.4	447	1520	0.00567874984226028
17/02/2015 17:17	22.1	34.425	443.5	1515	0.0056741836258481
17/02/2015 17:18	22.1333333333333	34.4333333333333	447	1519.66666666667	0.00568721645806968
17/02/2015 17:19	22.125	34.3	442.5	1518.75	0.0056620915755871
17/02/2015 17:19	22.125	34.3725	438	1528.5	0.00567416873077943
17/02/2015 17:21	22.125	34.4	439	1537.5	0.00567874984226028
17/02/2015 17:22	22.2	34.345	438	1522	0.00569578961798396
17/02/2015 17:23	22.15	34.345	438	1517.5	0.00567830979641845
17/02/2015 17:23	22.15	34.3225	438	1523.5	0.00567455590056388
17/02/2015 17:25	22.15	34.3175	442.5	1526.5	0.00567372170758276
17/02/2015 17:25	22.15	34.3725	435.5	1534.5	0.00568289795232948
17/02/2015 17:26	22.15	34.645	434.5	1588.75	0.0057283660320668
17/02/2015 17:28	22.1	34.6	435.5	1594	0.00570329290883852
17/02/2015 17:29	22.1	34.7333333333333	428.333333333333	1585.33333333333	0.00572547322245255
17/02/2015 17:30	22.1333333333333	34.6633333333333	433	1649	0.00572555432551101
17/02/2015 17:31	22.1	34.53	433	1653	0.00569164887165211
17/02/2015 17:31	22.15	34.5675	433	1690.5	0.00571543407303715
17/02/2015 17:32	22.1666666666667	34.6633333333333	433	1739.66666666667	0.00573730156363479
17/02/2015 17:34	22.15	34.545	433	1757.75	0.00571167973311953
17/02/2015 17:35	22.1666666666667	34.4966666666667	433	1779	0.00570946251467236
17/02/2015 17:36	22.2	34.45	433	1778	0.00571336281214124
17/02/2015 17:37	22.175	34.3725	433	1774.5	0.0056916390460924
17/02/2015 17:38	22.2	34.3633333333333	433	1776	0.00569885788256996
17/02/2015 17:38	22.175	34.475	433	1842.75	0.00570876748980446
17/02/2015 17:39	22.175	34.425	433	1809.25	0.0057004120346292
17/02/2015 17:41	22.2	34.4	433	1750	0.00570499450173149
17/02/2015 17:42	22.1666666666667	34.4333333333333	433	1740	0.0056988843234868
17/02/2015 17:43	22.175	34.35	433	1705.25	0.00568787926893215
17/02/2015 17:44	22.2	34.29	433	1682	0.00568658500419968
17/02/2015 17:44	22.2	34.345	433	1669.5	0.00569578961798396
17/02/2015 17:45	22.2	34.23	433	1683.33333333333	0.00567654391522214
17/02/2015 17:47	22.2	34.2	433	1699.75	0.00567152349120271
17/02/2015 17:48	22.2	34.2175	433	1696	0.00567445206212065
17/02/2015 17:49	22.2	34.1725	433	1682.75	0.00566692150640202
17/02/2015 17:50	22.2	34.45	433	1684	0.00571336281214124
17/02/2015 17:51	22.2	34.26	433	1699.66666666667	0.00568156441955382
17/02/2015 17:51	22.2	34.245	433	1698	0.00567905415734882
17/02/2015 17:53	22.2	34.2675	429.5	1695	0.00568281955818575
17/02/2015 17:54	22.2	34.1933333333333	423.666666666667	1675.33333333333	0.00567040785232703
17/02/2015 17:55	22.2	34.0966666666667	419	1658.66666666667	0.0056542315342893
17/02/2015 17:55	22.2	34.2675	426	1645.5	0.00568281955818575
17/02/2015 17:57	22.2	34.345	429.5	1652	0.00569578961798396
17/02/2015 17:57	22.2	34.29	426	1641	0.00568658500419968
17/02/2015 17:58	22.2	34.3175	419	1637.5	0.00569118727734716
17/02/2015 18:00	22.2	34.3333333333333	419	1628.33333333333	0.00569383710159242
17/02/2015 18:01	22.2	34.345	419	1619.5	0.00569578961798396
17/02/2015 18:02	22.2	34.345	419	1600.5	0.00569578961798396
17/02/2015 18:03	22.2	34.245	419	1602	0.00567905415734882
17/02/2015 18:04	22.2	34.245	419	1603	0.00567905415734882
17/02/2015 18:04	22.2	34.2175	415.5	1606.75	0.00567445206212065
17/02/2015 18:06	22.1666666666667	34.26	279.333333333333	1595.66666666667	0.00566993530750274
17/02/2015 18:07	22.1	34.3266666666667	0	1591.33333333333	0.00565782816583696
17/02/2015 18:08	22.1	34.345	0	1594.5	0.00566087742424663
17/02/2015 18:08	22.1	34.29	0	1585.66666666667	0.00565172973789895
17/02/2015 18:10	22.1	34.29	0	1576	0.00565172973789895
17/02/2015 18:10	22.1	34.345	0	1572	0.00566087742424663
17/02/2015 18:11	22.1	34.29	0	1568.5	0.00565172973789895
17/02/2015 18:13	22.1	34.4	0	1569	0.0056700253772434
17/02/2015 18:14	22.1	34.3266666666667	0	1564.66666666667	0.00565782816583696
17/02/2015 18:15	22.05	34.245	0	1550.5	0.00562691196678847
17/02/2015 18:16	22.1	34.29	0	1549	0.00565172973789895
17/02/2015 18:16	22.0333333333333	34.26	0	1551.33333333333	0.00562362903779214
17/02/2015 18:17	22.025	34.2225	0	1538.25	0.00561453819137265
17/02/2015 18:19	22	34.29	0	1536	0.00561706350613092
17/02/2015 18:20	22	34.245	0	1541	0.00560962555066642
17/02/2015 18:21	22	34.29	0	1544	0.00561706350613092
17/02/2015 18:22	22	34.29	0	1533	0.00561706350613092
17/02/2015 18:23	21.89	34.29	0	1536	0.00557914792122477
17/02/2015 18:23	21.89	34.29	0	1538	0.00557914792122477
17/02/2015 18:24	21.89	34.29	0	1531	0.00557914792122477
17/02/2015 18:26	21.89	34.29	0	1530.33333333333	0.00557914792122477
17/02/2015 18:27	21.89	34.29	0	1529	0.00557914792122477
17/02/2015 18:28	21.89	34.29	0	1523	0.00557914792122477
17/02/2015 18:29	21.89	34.29	0	1530.66666666667	0.00557914792122477
17/02/2015 18:29	21.89	34.29	0	1525	0.00557914792122477
17/02/2015 18:30	21.89	34.29	0	1519	0.00557914792122477
17/02/2015 18:32	21.89	34.245	0	1508	0.0055717606182151
17/02/2015 18:33	21.89	34.2	0	1491.5	0.0055643734891169
17/02/2015 18:34	21.84	34.145	0	1499	0.00553825944714946
17/02/2015 18:35	21.79	34.2	0	1499	0.00553019288745083
17/02/2015 18:36	21.79	34.09	0	1495.5	0.00551224808503896
17/02/2015 18:36	21.79	34.1266666666667	0	1491	0.00551822957180891
17/02/2015 18:38	21.79	34.09	0	1492	0.00551224808503896
17/02/2015 18:39	21.76	34.1266666666667	0	1487.33333333333	0.0055080339552081
17/02/2015 18:40	21.7	34.145	0	1489.5	0.00549066676507729
17/02/2015 18:40	21.7	34.2	0	1488	0.00549958920680493
17/02/2015 18:42	21.7	34.2	0	1475	0.00549958920680493
17/02/2015 18:42	21.7	34.2	0	1470.5	0.00549958920680493
17/02/2015 18:43	21.7	34.2	0	1477	0.00549958920680493
17/02/2015 18:45	21.7	34.29	0	1476	0.00551419011333338
17/02/2015 18:46	21.7	34.2	0	1477	0.00549958920680493
17/02/2015 18:47	21.7	34.245	0	1484.75	0.00550688957513524
17/02/2015 18:48	21.7	34.245	0	1471.5	0.00550688957513524
17/02/2015 18:49	21.7	34.29	0	1476	0.00551419011333338
17/02/2015 18:49	21.7	34.245	0	1477.5	0.00550688957513524
17/02/2015 18:51	21.65	34.145	0	1475.5	0.00547375722330738
17/02/2015 18:52	21.6	34.1175	0	1478	0.00545246029355172
17/02/2015 18:53	21.6	34.09	0	1487	0.00544802690925694
17/02/2015 18:53	21.6	34.09	0	1483.5	0.00544802690925694
17/02/2015 18:55	21.6	34.09	0	1488	0.00544802690925694
17/02/2015 18:55	21.6	34.09	0	1490	0.00544802690925694
17/02/2015 18:56	21.6	34.09	0	1483	0.00544802690925694
17/02/2015 18:58	21.6	34.09	0	1481	0.00544802690925694
17/02/2015 18:59	21.5333333333333	34.1266666666667	0	1479.33333333333	0.00543153716204901
17/02/2015 19:00	21.5	34.1725	0	1472.25	0.00542771049918892
17/02/2015 19:01	21.5	34.09	0	1473	0.00541449273397144
17/02/2015 19:01	21.5	34.1725	0	1475.75	0.00542771049918892
17/02/2015 19:02	21.5	34.09	0	1468	0.00541449273397144
17/02/2015 19:04	21.5	34.1633333333333	0	1469.33333333333	0.00542624183110713
17/02/2015 19:05	21.5	34.145	0	1474	0.00542330451557038
17/02/2015 19:06	21.5	34.09	0	1475	0.00541449273397144
17/02/2015 19:07	21.445	34.09	0	1474	0.00539612683640535
17/02/2015 19:08	21.5	34.2	0	1477.5	0.00543211654468858
17/02/2015 19:08	21.445	34.145	0	1480.5	0.00540490847105668
17/02/2015 19:09	21.39	34.09	0	1465	0.00537781603845932
17/02/2015 19:11	21.39	34.2	0	1469.5	0.00539531944240748
17/02/2015 19:12	21.39	34.09	0	1468	0.00537781603845932
17/02/2015 19:13	21.39	34.2	0	1468	0.00539531944240748
17/02/2015 19:14	21.34	34.145	0	1466	0.00536994188844854
17/02/2015 19:14	21.3566666666667	34.2	0	1465.33333333333	0.00538421240298986
17/02/2015 19:15	21.29	34.2	0	1468	0.0053620589560631
17/02/2015 19:17	21.29	34.2	0	1471	0.0053620589560631
17/02/2015 19:18	21.29	34.245	0	1471.5	0.00536917519930357
17/02/2015 19:19	21.29	34.2	0	1466.5	0.0053620589560631
17/02/2015 19:20	21.29	34.2	0	1472	0.0053620589560631
17/02/2015 19:21	21.29	34.29	0	1472.66666666667	0.00537629160398667
17/02/2015 19:21	21.2675	34.295	0	1470.75	0.00536960267204758
17/02/2015 19:23	21.29	34.29	0	1469	0.00537629160398667
17/02/2015 19:24	21.29	34.345	0	1467.5	0.00538498965118379
17/02/2015 19:25	21.2	34.2	0	1466	0.00533227965384048
17/02/2015 19:25	21.2	34.29	0	1467	0.00534643258419408
17/02/2015 19:27	21.2	34.29	0	1468	0.00534643258419408
17/02/2015 19:27	21.2	34.29	0	1468	0.00534643258419408
17/02/2015 19:28	21.2	34.245	0	1464.5	0.00533935603919388
17/02/2015 19:30	21.2	34.29	0	1460.33333333333	0.00534643258419408
17/02/2015 19:31	21.2	34.29	0	1458	0.00534643258419408
17/02/2015 19:32	21.1666666666667	34.29	0	1468.66666666667	0.00533541095458364
17/02/2015 19:33	21.2	34.29	0	1475	0.00534643258419408
17/02/2015 19:34	21.2	34.29	0	1474	0.00534643258419408
17/02/2015 19:34	21.2	34.29	0	1475	0.00534643258419408
17/02/2015 19:36	21.15	34.29	0	1472.5	0.00532990767706535
17/02/2015 19:37	21.1	34.29	0	1473.5	0.00531342794587954
17/02/2015 19:38	21.1	34.29	0	1483	0.00531342794587954
17/02/2015 19:38	21.1333333333333	34.29	0	1486	0.0053244094190945
17/02/2015 19:40	21.1	34.29	0	1485.5	0.00531342794587954
17/02/2015 19:40	21.1	34.29	0	1488	0.00531342794587954
17/02/2015 19:41	21.1	34.29	0	1494.5	0.00531342794587954
17/02/2015 19:43	21.1	34.245	0	1487	0.0053063954553692
17/02/2015 19:44	21.1	34.29	0	1484	0.00531342794587954
17/02/2015 19:45	21.1	34.29	0	1488.5	0.00531342794587954
17/02/2015 19:46	21.1333333333333	34.29	0	1490.5	0.0053244094190945
17/02/2015 19:46	21.1	34.29	0	1493.5	0.00531342794587954
17/02/2015 19:47	21.1	34.29	0	1495	0.00531342794587954
17/02/2015 19:49	21.1	34.29	0	1486.5	0.00531342794587954
17/02/2015 19:50	21.1	34.29	0	1486.5	0.00531342794587954
17/02/2015 19:51	21.1	34.29	0	1489	0.00531342794587954
17/02/2015 19:52	21.1	34.29	0	1493.5	0.00531342794587954
17/02/2015 19:53	21.1	34.29	0	1491	0.00531342794587954
17/02/2015 19:53	21.1	34.245	0	1488.5	0.0053063954553692
17/02/2015 19:54	21.1	34.245	0	1504	0.0053063954553692
17/02/2015 19:56	21.1	34.2	0	1500.5	0.00529936312253242
17/02/2015 19:57	21.1	34.245	0	1510.5	0.0053063954553692
17/02/2015 19:58	21	34.2	0	1511	0.00526662637537907
17/02/2015 19:59	21.1	34.2	0	1520	0.00529936312253242
17/02/2015 19:59	21.05	34.145	0	1516	0.00527440427723406
17/02/2015 20:00	21.1	34.2	0	1515.5	0.00529936312253242
17/02/2015 20:02	21.05	34.145	0	1515.5	0.00527440427723406
17/02/2015 20:03	21	34.145	0	1526	0.00525808505570565
